mark_x,strikePrice,underlyingPrice,theoreticalOptionValue,timeValue,volatility,vega,delta,gamma,theta,rho,p_L,stock,stock_scale,Percent_profit,classifier,prophet_yhat,prophet_yhat_upper,prophet_yhat_lower
1.8199999999999985,255.0,266.41,-1.4939999999999998,-0.8,3.2620000000000005,0.08099999999999999,-0.09599999999999996,0.0,-0.034999999999999976,0.032,-1.59,17,FB,-87.36263736263744,0,274.84754098130543,290.74578374160507,261.466957961137
2.08,257.5,266.41,-1.7200000000000006,-2.35,3.6609999999999983,0.08000000000000003,-0.09799999999999998,-0.0019999999999999983,-0.023,0.031,-1.83,17,FB,-87.98076923076924,0,274.84754098130543,290.74578374160507,261.466957961137
2.3199999999999994,260.0,266.41,-1.985,-2.4,3.9520000000000017,0.077,-0.09299999999999996,-0.005000000000000001,-0.0060000000000000045,0.02200000000000001,-1.88,17,FB,-81.0344827586207,0,274.84754098130543,290.74578374160507,261.466957961137
2.6000000000000005,262.5,266.41,-2.24,-2.63,4.506,0.07200000000000001,-0.08199999999999996,-0.008,0.008000000000000007,0.022,-2.03,17,FB,-78.07692307692305,0,274.84754098130543,290.74578374160507,261.466957961137
2.6800000000000006,265.0,266.41,-2.506000000000001,-2.77,4.948,0.06599999999999998,-0.05900000000000005,-0.011000000000000005,0.023,0.025999999999999995,-1.61,17,FB,-60.07462686567163,0,274.84754098130543,290.74578374160507,261.466957961137
2.62,267.5,266.41,-2.401,-2.65,3.634999999999998,0.061,-0.024000000000000014,-0.012999999999999998,0.04800000000000002,0.024,-1.32,17,FB,-50.38167938931297,0,274.84754098130543,290.74578374160507,261.466957961137
2.48,270.0,266.41,-2.425,-2.48,3.6580000000000013,0.06,0.008000000000000007,-0.012999999999999998,0.05100000000000002,0.024000000000000004,-0.55,17,FB,-22.177419354838708,0,274.84754098130543,290.74578374160507,261.466957961137
2.24,272.5,266.41,-2.425,-2.2300000000000004,3.9630000000000014,0.063,0.04199999999999998,-0.012999999999999998,0.04200000000000001,0.023,0.33,17,FB,14.732142857142858,0,274.84754098130543,290.74578374160507,261.466957961137
1.95,275.0,266.41,-2.28,-1.95,3.7630000000000017,0.06699999999999998,0.07,-0.010000000000000002,0.028999999999999998,0.023,1.56,17,FB,80.0,1,274.84754098130543,290.74578374160507,261.466957961137
1.67,277.5,266.41,-2.055,-1.6800000000000002,3.4840000000000018,0.07500000000000001,0.09100000000000004,-0.007000000000000003,0.012000000000000007,0.021000000000000005,2.53,17,FB,151.49700598802394,1,274.84754098130543,290.74578374160507,261.466957961137
1.35,280.0,266.41,-1.79,-1.35,3.0569999999999986,0.08,0.10099999999999998,-0.004,-0.0040000000000000036,0.019000000000000003,2.54,17,FB,188.14814814814807,1,274.84754098130543,290.74578374160507,261.466957961137
0.8700000000000001,285.0,266.41,-1.265,-0.8600000000000001,1.7799999999999976,0.08099999999999999,0.09600000000000004,0.0010000000000000009,-0.025999999999999995,0.015,1.56,17,FB,179.31034482758616,1,274.84754098130543,290.74578374160507,261.466957961137
0.71,287.5,266.41,-1.035,-0.72,1.0499999999999972,0.07700000000000001,0.08600000000000001,0.002,-0.02999999999999998,0.013000000000000001,1.13,17,FB,159.15492957746474,1,274.84754098130543,290.74578374160507,261.466957961137
0.57,290.0,266.41,-0.835,-0.5599999999999999,0.3760000000000012,0.07100000000000001,0.07600000000000001,0.004,-0.033,0.011,0.83,17,FB,145.61403508771932,1,274.84754098130543,290.74578374160507,261.466957961137
1.86,232.5,255.325,-0.5849999999999973,-2.03,-10.984000000000002,0.044,-0.028000000000000025,0.0,0.09899999999999998,0.035,1.49,18,CRM,80.10752688172046,1,260.6755904957526,273.94358804015803,247.04306854656977
2.7099999999999973,235.0,255.325,-1.965,-10.13,9.496000000000002,0.08800000000000001,-0.111,0.0019999999999999987,-0.097,0.031,1.36,18,CRM,50.1845018450185,1,260.6755904957526,273.94358804015803,247.04306854656977
3.080000000000002,237.5,255.325,-2.27,-9.88,9.339,0.08700000000000002,-0.115,0.0010000000000000009,-0.08399999999999999,0.028999999999999998,1.72,18,CRM,55.844155844155814,1,260.6755904957526,273.94358804015803,247.04306854656977
3.3200000000000003,240.0,255.325,-2.990000000000002,-6.2,16.826999999999998,0.107,-0.15799999999999992,0.0009999999999999992,-0.14700000000000002,0.025999999999999995,2.46,18,CRM,74.09638554216866,1,260.6755904957526,273.94358804015803,247.04306854656977
3.969999999999999,242.5,255.325,-3.4090000000000025,3.24,16.734,0.10400000000000001,-0.16000000000000006,-0.0009999999999999992,-0.13199999999999998,0.02400000000000001,2.48,18,CRM,62.4685138539043,1,260.6755904957526,273.94358804015803,247.04306854656977
4.1,245.0,255.325,-3.899000000000002,-4.73,16.664,0.095,-0.15100000000000002,-0.0040000000000000036,-0.11,0.02300000000000001,3.57,18,CRM,87.07317073170731,1,260.6755904957526,273.94358804015803,247.04306854656977
4.33,247.5,255.325,-4.508999999999999,0.6199999999999992,18.337,0.08900000000000001,-0.1459999999999999,-0.007000000000000001,-0.10300000000000001,0.022,4.36,18,CRM,100.69284064665129,1,260.6755904957526,273.94358804015803,247.04306854656977
5.499999999999999,250.0,255.325,-4.959999999999999,-4.3900000000000015,19.41,0.081,-0.133,-0.012,-0.09400000000000004,0.021,3.54,18,CRM,64.36363636363637,1,260.6755904957526,273.94358804015803,247.04306854656977
5.9499999999999975,252.5,255.325,-5.364999999999998,-11.41,20.282,0.07200000000000001,-0.10599999999999997,-0.017,-0.08300000000000002,0.021000000000000005,2.58,18,CRM,43.361344537815135,0,260.6755904957526,273.94358804015803,247.04306854656977
6.1400000000000015,255.0,255.325,-5.72,-5.35,20.814,0.06200000000000003,-0.05900000000000005,-0.02,-0.06999999999999995,0.021,1.44,18,CRM,23.45276872964169,0,260.6755904957526,273.94358804015803,247.04306854656977
6.07,257.5,255.325,-5.7,-5.92,19.977,0.057,-0.0060000000000000045,-0.022,-0.057,0.023,0.61,18,CRM,10.049423393739703,0,260.6755904957526,273.94358804015803,247.04306854656977
5.99,260.0,255.325,-5.65,-6.11,19.71,0.057999999999999996,0.04799999999999999,-0.021,-0.05900000000000005,0.024,-0.08,18,CRM,-1.335559265442404,0,260.6755904957526,273.94358804015803,247.04306854656977
5.5600000000000005,262.5,255.325,-5.475,-5.18,19.416,0.06599999999999998,0.09700000000000003,-0.019000000000000003,-0.07100000000000001,0.025,-0.42,18,CRM,-7.5539568345323715,0,260.6755904957526,273.94358804015803,247.04306854656977
5.0600000000000005,265.0,255.325,-5.495,-5.130000000000001,20.856,0.07800000000000001,0.14499999999999996,-0.016,-0.107,0.026000000000000002,-0.52,18,CRM,-10.276679841897232,0,260.6755904957526,273.94358804015803,247.04306854656977
4.66,267.5,255.325,-4.739999999999998,-4.6400000000000015,17.877000000000006,0.08600000000000001,0.158,-0.011,-0.10400000000000001,0.025,-0.73,18,CRM,-15.665236051502148,0,260.6755904957526,273.94358804015803,247.04306854656977
4.04,270.0,255.325,-4.465,-4.21,18.424,0.1,0.182,-0.006000000000000003,-0.136,0.025,-0.62,18,CRM,-15.346534653465344,0,260.6755904957526,273.94358804015803,247.04306854656977
3.4800000000000004,272.5,255.325,-3.97,-3.66,17.097000000000005,0.106,0.183,-0.0030000000000000014,-0.14400000000000002,0.023,-0.46,18,CRM,-13.218390804597698,0,260.6755904957526,273.94358804015803,247.04306854656977
1.1999999999999993,365.0,382.1,-1.2899999999999991,-1.82,1.5620000000000012,0.107,-0.08300000000000007,0.002,-0.037000000000000005,0.052000000000000005,-0.78,19,COST,-65.00000000000003,0,381.48831751816783,393.3054342847807,369.4956763338758
1.9,387.5,382.1,-1.77,-2.04,1.895,0.10500000000000004,0.09299999999999996,-0.008999999999999998,0.007000000000000006,0.031,1.43,19,COST,75.26315789473685,1,381.48831751816783,393.3054342847807,369.4956763338758
1.54,390.0,382.1,-1.2599999999999998,-1.67,0.5679999999999978,0.109,0.09200000000000004,-0.004,0.0050000000000000044,0.027000000000000003,1.99,19,COST,129.2207792207792,1,381.48831751816783,393.3054342847807,369.4956763338758
1.2400000000000002,392.5,382.1,-1.06,-1.3099999999999998,0.495000000000001,0.112,0.093,0.0,-0.012999999999999984,0.023,1.45,19,COST,116.93548387096772,1,381.48831751816783,393.3054342847807,369.4956763338758
0.96,395.0,382.1,-0.895,-0.96,-0.08200000000000074,0.106,0.08299999999999999,0.0019999999999999983,-0.015000000000000013,0.019,0.94,19,COST,97.91666666666666,1,381.48831751816783,393.3054342847807,369.4956763338758
0.73,397.5,382.1,-0.71,-0.73,-0.4220000000000006,0.099,0.07399999999999997,0.0030000000000000014,-0.021000000000000005,0.016999999999999998,0.65,19,COST,89.04109589041096,1,381.48831751816783,393.3054342847807,369.4956763338758
0.54,400.0,382.1,-0.6,-0.5599999999999999,-0.5489999999999995,0.092,0.066,0.004,-0.027000000000000003,0.013999999999999999,0.47,19,COST,87.03703703703701,1,381.48831751816783,393.3054342847807,369.4956763338758
0.4400000000000001,402.5,382.1,-0.445,-0.48,-2.905999999999999,0.07300000000000001,0.045,0.002,0.0020000000000000018,0.011,0.26,19,COST,59.09090909090908,1,381.48831751816783,393.3054342847807,369.4956763338758
0.33,405.0,382.1,-0.355,-0.38,-1.4069999999999998,0.06999999999999999,0.044,0.003999999999999999,-0.024,0.009000000000000001,0.19,19,COST,57.57575757575757,0,381.48831751816783,393.3054342847807,369.4956763338758
0.17999999999999972,36.5,40.105,-0.3849999999999998,0.24,27.935,0.015,-0.17800000000000005,0.007000000000000006,0.0010000000000000009,-0.001,-0.13,20,SVXY,-72.22222222222234,0,33.93732210710436,43.331806041311104,26.219740201092407
0.3299999999999996,37.0,40.105,0.20500000000000007,-0.52,-1.1189999999999998,0.0030000000000000014,-0.024000000000000014,0.06400000000000003,0.037000000000000005,-0.004,-0.25,20,SVXY,-75.75757575757585,0,33.93732210710436,43.331806041311104,26.219740201092407
0.11000000000000032,37.5,40.105,0.21300000000000008,0.04999999999999993,-1.5829999999999984,0.0030000000000000014,-0.029000000000000026,0.07100000000000001,0.037000000000000005,-0.004,-0.04,20,SVXY,-36.36363636363626,0,33.93732210710436,43.331806041311104,26.219740201092407
0.8700000000000001,38.0,40.105,0.02099999999999991,-0.26,5.560000000000002,0.009000000000000001,-0.1110000000000001,0.015,0.032,-0.001,-0.72,20,SVXY,-82.75862068965516,0,33.93732210710436,43.331806041311104,26.219740201092407
0.45,38.5,40.105,0.2810000000000001,-0.4300000000000001,-6.361000000000002,0.005000000000000001,-0.04400000000000004,0.06599999999999998,0.047,-0.002,-0.3,20,SVXY,-66.66666666666666,0,33.93732210710436,43.331806041311104,26.219740201092407
0.3400000000000001,39.0,40.105,-0.442,-0.39,20.824,0.009999999999999998,-0.15999999999999992,-0.083,0.016,0.0,-0.21,20,SVXY,-61.76470588235293,0,33.93732210710436,43.331806041311104,26.219740201092407
0.41000000000000014,39.5,40.105,-0.4320000000000001,-0.5700000000000001,19.551,0.008,-0.131,-0.139,0.015999999999999997,0.0,-0.31,20,SVXY,-75.60975609756095,0,33.93732210710436,43.331806041311104,26.219740201092407
0.4600000000000001,40.0,40.105,-0.4999999999999999,-0.35,19.713,0.006999999999999999,-0.05399999999999999,-0.15000000000000002,0.015,0.001,-0.22,20,SVXY,-47.82608695652173,0,33.93732210710436,43.331806041311104,26.219740201092407
0.46,40.5,40.105,-0.545,-0.52,21.984,0.008,0.04299999999999998,-0.17800000000000002,0.006000000000000003,0.001,-0.06,20,SVXY,-13.043478260869565,0,33.93732210710436,43.331806041311104,26.219740201092407
0.43,41.0,40.105,-0.485,-0.36,19.989,0.011,0.091,-0.111,0.0019999999999999983,0.002,0.03,20,SVXY,6.9767441860465125,0,33.93732210710436,43.331806041311104,26.219740201092407
-0.06,41.5,40.105,-0.155,-0.32,7.953000000000002,0.008000000000000002,0.05199999999999999,-0.045,0.006999999999999999,0.001,0.61,20,SVXY,-1016.6666666666665,0,33.93732210710436,43.331806041311104,26.219740201092407
-0.74,42.0,40.105,-0.075,-0.28,2.494,0.0059999999999999975,0.01899999999999999,-0.027999999999999997,0.012000000000000002,0.001,0.99,20,SVXY,-133.7837837837838,0,33.93732210710436,43.331806041311104,26.219740201092407
-0.3500000000000001,42.5,40.105,0.010000000000000007,-0.3,-4.817,0.0029999999999999988,-0.02400000000000001,-0.02500000000000001,0.021,0.0,0.41,20,SVXY,-117.14285714285714,0,33.93732210710436,43.331806041311104,26.219740201092407
0.92,43.0,40.105,-0.04000000000000002,-0.26,1.5159999999999982,0.005,0.02300000000000001,0.0,0.0029999999999999988,0.001,-0.91,20,SVXY,-98.91304347826086,0,33.93732210710436,43.331806041311104,26.219740201092407
0.0,45.0,40.105,0.0,0.0,-24.601,0.006000000000000003,-0.017000000000000015,-0.0050000000000000044,0.08399999999999999,0.001,-0.0,20,SVXY,,0,33.93732210710436,43.331806041311104,26.219740201092407
-1.01,46.0,40.105,0.6849999999999999,1.02,-59.48,-0.0010000000000000009,-0.118,-0.003999999999999997,0.127,0.0,1.01,20,SVXY,-100.0,0,33.93732210710436,43.331806041311104,26.219740201092407
-0.10000000000000142,195.0,215.595,0.16900000000000048,2.57,-2.053000000000001,-0.009000000000000001,0.01100000000000001,-0.003,0.035,-0.04,0.02,21,MCD,-19.99999999999972,0,229.36112386661478,238.2247399452975,221.14244501482125
0.0799999999999983,197.5,215.595,0.23499999999999946,1.47,-5.252999999999999,-0.02,0.027000000000000024,-0.006999999999999999,0.055,-0.04,-0.03,21,MCD,-37.500000000000796,0,229.36112386661478,238.2247399452975,221.14244501482125
-0.030000000000001137,200.0,215.595,0.20400000000000065,0.7100000000000001,-0.9770000000000004,-0.007999999999999998,0.014000000000000012,0.013000000000000001,0.042,-0.035,0.03,21,MCD,-99.9999999999962,0,229.36112386661478,238.2247399452975,221.14244501482125
0.10000000000000142,202.5,215.595,0.2390000000000008,0.1499999999999999,-1.7609999999999992,0.009000000000000001,-0.0040000000000000036,0.014,0.049,-0.021,-0.12,21,MCD,-119.99999999999828,0,229.36112386661478,238.2247399452975,221.14244501482125
0.07000000000000027,205.0,215.595,0.11299999999999955,-1.38,0.18599999999999994,0.03900000000000002,-0.05200000000000005,0.014000000000000002,0.039,-0.008,-0.02,21,MCD,-28.571428571428466,0,229.36112386661478,238.2247399452975,221.14244501482125
0.08999999999999986,207.5,215.595,0.012000000000000456,0.52,-0.011000000000002784,0.049,-0.07299999999999995,0.007999999999999993,0.051,0.0010000000000000009,-0.19,21,MCD,-211.11111111111146,0,229.36112386661478,238.2247399452975,221.14244501482125
0.21999999999999967,210.0,215.595,-0.18799999999999967,-1.1,0.1739999999999995,0.05299999999999999,-0.08399999999999996,-0.001999999999999995,0.06500000000000003,0.006999999999999999,-0.24,21,MCD,-109.09090909090921,0,229.36112386661478,238.2247399452975,221.14244501482125
0.4000000000000004,212.5,215.595,-0.4650000000000003,-0.3200000000000001,0.9789999999999992,0.049000000000000016,-0.07099999999999995,-0.015000000000000006,0.06899999999999999,0.009999999999999998,-0.37,21,MCD,-92.4999999999999,0,229.36112386661478,238.2247399452975,221.14244501482125
0.7400000000000002,215.0,215.595,-0.7300000000000002,-0.6499999999999997,2.086000000000002,0.04400000000000001,-0.02100000000000002,-0.025,0.059,0.011,-0.77,21,MCD,-104.05405405405405,0,229.36112386661478,238.2247399452975,221.14244501482125
0.77,217.5,215.595,-0.6950000000000001,-0.6499999999999999,2.001999999999999,0.046,0.033999999999999975,-0.019000000000000003,0.04,0.012,0.09,21,MCD,11.688311688311687,0,229.36112386661478,238.2247399452975,221.14244501482125
3.6700000000000017,465.0,484.505,-3.0299999999999976,-1.55,2.007999999999996,0.13499999999999998,-0.08399999999999996,-0.0010000000000000009,-0.01699999999999996,0.057999999999999975,-1.62,22,NFLX,-44.14168937329698,0,493.9444493371239,522.7492559911991,463.9395385554155
5.050000000000002,482.5,484.505,-4.998000000000001,-5.5,4.710000000000004,0.11199999999999999,-0.03300000000000003,-0.0059999999999999975,0.067,0.047,1.45,22,NFLX,28.712871287128703,0,493.9444493371239,522.7492559911991,463.9395385554155
5.000000000000001,485.0,484.505,-5.1720000000000015,-5.03,4.790000000000003,0.109,-0.014999999999999902,-0.0059999999999999975,0.07900000000000001,0.04699999999999999,2.15,22,NFLX,42.99999999999999,0,493.9444493371239,522.7492559911991,463.9395385554155
4.819999999999999,487.5,484.505,-5.0219999999999985,-4.85,4.368999999999996,0.10800000000000004,0.003000000000000003,-0.006999999999999999,0.08700000000000002,0.046000000000000006,2.55,22,NFLX,52.90456431535271,1,493.9444493371239,522.7492559911991,463.9395385554155
4.699999999999998,490.0,484.505,-4.85,-4.6,3.752999999999997,0.10900000000000004,0.019000000000000017,-0.0059999999999999975,0.09800000000000003,0.045,2.42,22,NFLX,51.489361702127674,1,493.9444493371239,522.7492559911991,463.9395385554155
4.4700000000000015,492.5,484.505,-4.625,-3.98,3.215,0.111,0.03400000000000003,-0.0059999999999999975,0.10100000000000003,0.044,1.95,22,NFLX,43.624161073825476,0,493.9444493371239,522.7492559911991,463.9395385554155
4.32,495.0,484.505,-4.725,-4.32,3.7250000000000014,0.115,0.04999999999999999,-0.0059999999999999975,0.08300000000000002,0.043,1.38,22,NFLX,31.944444444444446,0,493.9444493371239,522.7492559911991,463.9395385554155
4.05,497.5,484.505,-4.199999999999998,-3.16,2.4449999999999967,0.118,0.05800000000000005,-0.005000000000000001,0.09200000000000004,0.040999999999999995,0.95,22,NFLX,23.456790123456788,0,493.9444493371239,522.7492559911991,463.9395385554155
3.78,500.0,484.505,-4.225,-3.81,2.7410000000000028,0.123,0.07100000000000001,-0.005000000000000001,0.07300000000000001,0.04,0.53,22,NFLX,14.021164021164024,0,493.9444493371239,522.7492559911991,463.9395385554155
3.56,502.5,484.505,-4.025,-3.45,2.506,0.128,0.07899999999999996,-0.004,0.06,0.03900000000000002,0.12,22,NFLX,3.3707865168539324,0,493.9444493371239,522.7492559911991,463.9395385554155
3.3200000000000003,505.0,484.505,-4.025,-3.4000000000000004,2.834000000000003,0.13299999999999998,0.08800000000000002,-0.0030000000000000014,0.03799999999999998,0.038,-0.09,22,NFLX,-2.7108433734939754,0,493.9444493371239,522.7492559911991,463.9395385554155
3.02,507.5,484.505,-3.8,-2.3400000000000003,2.5949999999999998,0.13699999999999998,0.092,-0.0029999999999999988,0.024000000000000014,0.036000000000000004,-0.22,22,NFLX,-7.284768211920531,0,493.9444493371239,522.7492559911991,463.9395385554155
0.25,146.0,162.265,-0.6639999999999997,-0.25,-3.113999999999997,0.046,-0.08199999999999996,0.121,-0.06699999999999999,0.053,-0.0,23,FFIV,-0.0,0,139.7440944938936,147.84136646221333,132.01655732914105
0.09999999999999963,147.0,162.265,-0.6260000000000012,-0.1,-4.274999999999999,0.037000000000000005,-0.05499999999999994,0.002,-0.04800000000000002,0.05,0.2,23,FFIV,200.0000000000008,1,139.7440944938936,147.84136646221333,132.01655732914105
-0.2999999999999989,148.0,162.265,-0.6999999999999993,0.3,-2.4029999999999987,0.043,-0.06799999999999995,0.002,-0.055999999999999994,0.049,0.5,23,FFIV,-166.66666666666728,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.34999999999999964,149.0,162.265,-0.7739999999999991,0.35000000000000003,-2.051000000000002,0.044,-0.07199999999999995,0.0009999999999999974,-0.05500000000000002,0.045,0.55,23,FFIV,-157.1428571428573,0,139.7440944938936,147.84136646221333,132.01655732914105
0.10000000000000142,150.0,162.265,-0.8250000000000011,-2.5,-0.8610000000000042,0.048,-0.08299999999999996,0.0,-0.05900000000000001,0.044,-0.05,23,FFIV,-49.9999999999993,0,139.7440944938936,147.84136646221333,132.01655732914105
0.6999999999999993,152.5,162.265,-1.1929999999999996,-0.7,2.9120000000000026,0.055999999999999994,-0.1100000000000001,-0.005000000000000001,-0.068,0.037000000000000005,-0.3,23,FFIV,-42.8571428571429,0,139.7440944938936,147.84136646221333,132.01655732914105
0.5999999999999996,155.0,162.265,-1.5780000000000003,-1.23,4.9510000000000005,0.052000000000000005,-0.10699999999999996,-0.015,-0.057999999999999996,0.028999999999999998,0.8,23,FFIV,133.33333333333343,1,139.7440944938936,147.84136646221333,132.01655732914105
1.4500000000000002,157.5,162.265,-1.903,-0.2399999999999999,8.145,0.051,-0.111,-0.036000000000000004,-0.062,0.024,-0.45,23,FFIV,-31.034482758620683,0,139.7440944938936,147.84136646221333,132.01655732914105
1.4,160.0,162.265,-1.9769999999999999,-3.65,6.883000000000003,0.036000000000000004,0.0,-0.039,-0.029000000000000005,0.019000000000000003,-0.52,23,FFIV,-37.142857142857146,0,139.7440944938936,147.84136646221333,132.01655732914105
1.57,162.5,162.265,-1.5500000000000005,-1.2199999999999998,3.358999999999998,0.03900000000000002,0.07300000000000001,-0.02300000000000001,-0.0050000000000000044,0.017,0.36,23,FFIV,22.929936305732483,0,139.7440944938936,147.84136646221333,132.01655732914105
0.4999999999999999,167.5,162.265,-0.975,-0.97,2.6290000000000013,0.05499999999999999,0.128,0.0,-0.027999999999999997,0.012,0.52,23,FFIV,104.00000000000004,1,139.7440944938936,147.84136646221333,132.01655732914105
0.35000000000000003,170.0,162.265,-0.725,-1.06,3.1710000000000003,0.057999999999999996,0.122,0.008,-0.042,0.009000000000000001,-1.55,23,FFIV,-442.8571428571428,0,139.7440944938936,147.84136646221333,132.01655732914105
0.07,172.5,162.265,-0.325,-0.07,-1.2010000000000003,0.03899999999999999,0.068,0.009000000000000001,-0.022,0.006,-1.42,23,FFIV,-2028.571428571428,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.5,175.0,162.265,-0.15,-0.30000000000000004,-5.280000000000001,0.024000000000000004,0.033,0.004999999999999999,-0.003999999999999997,0.003,-0.77,23,FFIV,154.0,0,139.7440944938936,147.84136646221333,132.01655732914105
-1.9,177.5,162.265,-0.075,1.9,-7.3089999999999975,0.015,0.017999999999999995,0.003,0.0010000000000000009,0.002,0.35,23,FFIV,-18.421052631578945,0,139.7440944938936,147.84136646221333,132.01655732914105
-1.95,180.0,162.265,-0.05,1.85,-9.122000000000003,0.011000000000000001,0.011000000000000005,0.002,0.0049999999999999975,0.001,0.6,23,FFIV,-30.76923076923077,0,139.7440944938936,147.84136646221333,132.01655732914105
-2.0,182.5,162.265,-0.02500000000000001,2.0,-11.189,0.008,0.0059999999999999975,0.001,0.009000000000000001,0.001,1.5,23,FFIV,-75.0,0,139.7440944938936,147.84136646221333,132.01655732914105
-2.05,185.0,162.265,-0.02500000000000001,2.05,-12.139000000000005,0.008,0.006000000000000003,0.001,0.010000000000000002,0.001,2.47,23,FFIV,-120.4878048780488,0,139.7440944938936,147.84136646221333,132.01655732914105
1.9500000000000008,134.0,139.07999999999998,-2.06,-1.4999999999999998,6.9310000000000045,0.031,-0.03300000000000003,-0.015999999999999997,0.028999999999999998,0.012999999999999998,-0.95,24,BYND,-48.71794871794869,0,155.58510175785256,181.96774758850003,131.21147450291897
2.1,135.0,139.07999999999998,-2.140000000000001,-2.16,7.389000000000002,0.031,-0.017000000000000015,-0.015999999999999997,0.031,0.012,-0.72,24,BYND,-34.285714285714285,0,155.58510175785256,181.96774758850003,131.21147450291897
2.21,136.0,139.07999999999998,-2.2,-2.37,7.713999999999999,0.03,0.0,-0.016999999999999998,0.032,0.012,-0.87,24,BYND,-39.366515837104075,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3500000000000005,137.0,139.07999999999998,-2.15,-2.86,7.2280000000000015,0.03,0.017000000000000015,-0.018000000000000002,0.034,0.013,-0.63,24,BYND,-26.80851063829787,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3,138.0,139.07999999999998,-2.0849999999999995,-2.44,6.5079999999999965,0.031,0.032999999999999974,-0.015999999999999997,0.036000000000000004,0.012,-0.15,24,BYND,-6.521739130434782,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3600000000000003,139.0,139.07999999999998,-2.115,-2.09,7.125999999999998,0.032,0.04999999999999999,-0.015999999999999997,0.03,0.012,0.07,24,BYND,2.9661016949152543,0,155.58510175785256,181.96774758850003,131.21147450291897
2.34,140.0,139.07999999999998,-2.1,-2.3000000000000003,7.376999999999995,0.033,0.065,-0.014000000000000002,0.024,0.012,0.46,24,BYND,19.65811965811966,0,155.58510175785256,181.96774758850003,131.21147450291897
2.34,141.0,139.07999999999998,-2.015,-2.15,6.853999999999999,0.035,0.07700000000000001,-0.013000000000000001,0.02099999999999999,0.011000000000000001,0.77,24,BYND,32.90598290598291,0,155.58510175785256,181.96774758850003,131.21147450291897
2.2,142.0,139.07999999999998,-1.92,-1.98,6.301000000000003,0.03599999999999999,0.08600000000000002,-0.012,0.017000000000000015,0.011,1.11,24,BYND,50.45454545454545,1,155.58510175785256,181.96774758850003,131.21147450291897
2.14,143.0,139.07999999999998,-1.835,-2.07,5.978999999999999,0.03799999999999999,0.09399999999999996,-0.009000000000000005,0.01100000000000001,0.011,1.41,24,BYND,65.88785046728971,1,155.58510175785256,181.96774758850003,131.21147450291897
2.05,144.0,139.07999999999998,-1.745,-1.99,5.706000000000002,0.03900000000000002,0.1,-0.006999999999999999,0.0040000000000000036,0.011000000000000001,1.52,24,BYND,74.14634146341464,1,155.58510175785256,181.96774758850003,131.21147450291897
1.94,145.0,139.07999999999998,-1.5550000000000002,-2.02,4.279999999999993,0.039,0.09899999999999998,-0.0059999999999999975,0.003999999999999976,0.01,1.42,24,BYND,73.1958762886598,1,155.58510175785256,181.96774758850003,131.21147450291897
1.7999999999999998,146.0,139.07999999999998,-1.5699999999999998,-1.8,5.3460000000000045,0.042,0.10799999999999996,-0.004,-0.009000000000000008,0.009999999999999998,1.27,24,BYND,70.55555555555556,1,155.58510175785256,181.96774758850003,131.21147450291897
1.69,147.0,139.07999999999998,-1.48,-1.68,4.358999999999996,0.040999999999999995,0.10400000000000001,-0.003000000000000003,-0.009000000000000008,0.009000000000000001,1.06,24,BYND,62.72189349112428,1,155.58510175785256,181.96774758850003,131.21147450291897
1.58,148.0,139.07999999999998,-1.385,-1.46,4.216000000000001,0.042,0.106,-0.0019999999999999983,-0.016000000000000014,0.009000000000000001,0.86,24,BYND,54.43037974683544,1,155.58510175785256,181.96774758850003,131.21147450291897
1.48,149.0,139.07999999999998,-1.315,-1.58,4.4140000000000015,0.043,0.107,0.0,-0.024,0.009000000000000001,0.7,24,BYND,47.2972972972973,0,155.58510175785256,181.96774758850003,131.21147450291897
10.849999999999998,1267.5,1278.05,-8.587000000000002,-17.9,0.8099999999999987,0.30599999999999994,-0.04699999999999993,-0.002,0.2749999999999999,0.141,-1.5,25,CMG,-13.824884792626731,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.700000000000003,1270.0,1278.05,-8.585999999999999,-10.8,0.5730000000000004,0.30099999999999993,-0.040999999999999925,-0.002,0.30400000000000005,0.14,0.45,25,CMG,4.205607476635513,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.400000000000002,1272.5,1278.05,-9.735,-10.920000000000002,1.5800000000000018,0.30099999999999993,-0.039000000000000035,-0.002,0.2849999999999999,0.136,2.3,25,CMG,22.115384615384606,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.4,1275.0,1278.05,-9.485,-13.300000000000002,1.5750000000000028,0.29800000000000004,-0.03700000000000003,-0.002,0.2810000000000001,0.134,1.35,25,CMG,11.842105263157894,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.05,1277.5,1278.05,-9.233,-11.05,1.2890000000000017,0.29500000000000004,-0.030000000000000027,-0.003,0.29899999999999993,0.13399999999999998,4.4,25,CMG,43.78109452736319,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
