mark_x,strikePrice,underlyingPrice,theoreticalOptionValue,timeValue,volatility,vega,delta,gamma,theta,rho,p_L,stock,stock_scale,Percent_profit,classifier,prophet_yhat,prophet_yhat_upper,prophet_yhat_lower
1.14,157.5,162.265,-1.35,-1.8,8.145,0.04400000000000001,-0.08400000000000002,-0.026000000000000002,0.0010000000000000009,-0.013999999999999999,-2.51,23,FFIV,-220.17543859649123,0,139.7440944938936,147.84136646221333,132.01655732914105
1.5,160.0,162.265,-1.3750000000000002,-1.5500000000000005,6.883000000000003,0.035,0.0050000000000000044,-0.034,0.035,-0.013000000000000001,-0.7,23,FFIV,-46.66666666666666,0,139.7440944938936,147.84136646221333,132.01655732914105
1.6,162.5,162.265,-0.9359999999999999,-0.6000000000000001,3.358999999999998,0.03900000000000002,0.07199999999999995,-0.02200000000000001,0.060999999999999985,-0.013000000000000001,0.39,23,FFIV,24.375,0,139.7440944938936,147.84136646221333,132.01655732914105
1.1500000000000004,167.5,162.265,-0.3689999999999998,-1.15,2.6290000000000013,0.05399999999999999,0.12,0.0010000000000000009,0.03900000000000002,-0.011000000000000005,0.1,23,FFIV,8.695652173913041,0,139.7440944938936,147.84136646221333,132.01655732914105
0.05000000000000071,170.0,162.265,-0.13100000000000026,-0.05000000000000005,3.1710000000000003,0.05500000000000002,0.1120000000000001,0.008999999999999998,0.025,-0.008,-0.45,23,FFIV,-899.9999999999872,0,139.7440944938936,147.84136646221333,132.01655732914105
0.0,172.5,162.265,0.2449999999999992,0.0,-1.2010000000000003,0.035,0.05399999999999994,0.009000000000000001,0.04599999999999999,-0.000999999999999994,0.15,23,FFIV,inf,0,139.7440944938936,147.84136646221333,132.01655732914105
0.2999999999999989,175.0,162.265,0.3989999999999991,-0.3,-5.280000000000001,0.017000000000000005,0.02000000000000001,0.004999999999999999,0.062,0.0049999999999999975,-0.5,23,FFIV,-166.66666666666728,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.05000000000000071,177.5,162.265,0.4579999999999984,0.04999999999999999,-7.3089999999999975,0.007999999999999998,0.007000000000000006,0.001,0.065,0.010999999999999996,-0.05,23,FFIV,99.9999999999986,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.3500000000000014,180.0,162.265,0.4839999999999982,0.35,-9.122000000000003,-0.013,-0.025000000000000026,-0.006,0.084,0.037000000000000005,0.35,23,FFIV,-99.9999999999996,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.3999999999999986,182.5,162.265,0.4839999999999982,0.4,-11.189,-0.012,-0.02300000000000002,-0.005,0.085,0.038,0.5,23,FFIV,-125.00000000000044,0,139.7440944938936,147.84136646221333,132.01655732914105
-0.09999999999999787,185.0,162.265,0.4839999999999982,0.1,-12.139000000000005,-0.011,-0.02200000000000002,-0.004,0.085,0.038,0.15,23,FFIV,-150.00000000000318,0,139.7440944938936,147.84136646221333,132.01655732914105
2.01,134.0,139.07999999999998,-2.01,-1.95,6.9310000000000045,0.031,-0.03300000000000003,-0.015999999999999997,0.032,-0.012,-0.91,24,BYND,-45.273631840796035,0,155.58510175785256,181.96774758850003,131.21147450291897
2.12,135.0,139.07999999999998,-2.09,-2.15,7.389000000000002,0.031,-0.017000000000000015,-0.015999999999999997,0.035,-0.012000000000000002,-0.84,24,BYND,-39.62264150943396,0,155.58510175785256,181.96774758850003,131.21147450291897
2.2,136.0,139.07999999999998,-2.15,-2.02,7.713999999999999,0.03,-0.0010000000000000009,-0.016999999999999998,0.036000000000000004,-0.013,-0.7,24,BYND,-31.81818181818181,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3,137.0,139.07999999999998,-2.1,-2.3199999999999994,7.2280000000000015,0.03,0.017000000000000015,-0.018000000000000002,0.038000000000000006,-0.013000000000000001,-0.54,24,BYND,-23.478260869565226,0,155.58510175785256,181.96774758850003,131.21147450291897
2.33,138.0,139.07999999999998,-2.035,-2.6300000000000003,6.5079999999999965,0.031,0.03200000000000003,-0.015999999999999997,0.04000000000000002,-0.012999999999999998,-0.3,24,BYND,-12.875536480686696,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3800000000000003,139.0,139.07999999999998,-2.0649999999999995,-2.56,7.125999999999998,0.031,0.04999999999999993,-0.015999999999999997,0.033,-0.013000000000000001,-0.03,24,BYND,-1.2605042016806722,0,155.58510175785256,181.96774758850003,131.21147450291897
2.3000000000000003,140.0,139.07999999999998,-2.05,-2.4,7.376999999999995,0.033,0.06500000000000006,-0.014000000000000002,0.027999999999999997,-0.013000000000000001,0.41,24,BYND,17.826086956521735,0,155.58510175785256,181.96774758850003,131.21147450291897
2.32,141.0,139.07999999999998,-1.965,-4.199999999999998,6.853999999999999,0.035,0.07700000000000007,-0.013000000000000001,0.025,-0.014999999999999998,0.75,24,BYND,32.327586206896555,0,155.58510175785256,181.96774758850003,131.21147450291897
2.2300000000000004,142.0,139.07999999999998,-1.870000000000001,-3.24,6.301000000000003,0.03599999999999999,0.08599999999999998,-0.012,0.01999999999999999,-0.016,1.18,24,BYND,52.91479820627802,1,155.58510175785256,181.96774758850003,131.21147450291897
2.1000000000000005,143.0,139.07999999999998,-1.785,-12.3,5.978999999999999,0.03799999999999999,0.09299999999999996,-0.009000000000000005,0.015000000000000013,-0.016,1.48,24,BYND,70.47619047619045,1,155.58510175785256,181.96774758850003,131.21147450291897
2.080000000000001,144.0,139.07999999999998,-1.6950000000000005,1.7999999999999998,5.706000000000002,0.03900000000000002,0.09999999999999998,-0.006999999999999999,0.009000000000000008,-0.017,1.45,24,BYND,69.71153846153842,1,155.58510175785256,181.96774758850003,131.21147450291897
1.93,145.0,139.07999999999998,-1.5050000000000008,-1.82,4.279999999999993,0.039,0.09900000000000007,-0.0059999999999999975,0.0069999999999999785,-0.017999999999999995,1.48,24,BYND,76.6839378238342,1,155.58510175785256,181.96774758850003,131.21147450291897
1.87,146.0,139.07999999999998,-1.5200000000000014,-1.28,5.3460000000000045,0.042,0.10699999999999996,-0.004,-0.0050000000000000044,-0.018000000000000002,1.26,24,BYND,67.37967914438502,1,155.58510175785256,181.96774758850003,131.21147450291897
1.6799999999999995,147.0,139.07999999999998,-1.4300000000000015,1.5,4.358999999999996,0.040999999999999995,0.10399999999999998,-0.003000000000000003,-0.0050000000000000044,-0.019,1.1,24,BYND,65.4761904761905,1,155.58510175785256,181.96774758850003,131.21147450291897
1.709999999999999,148.0,139.07999999999998,-1.3349999999999989,-0.8199999999999998,4.216000000000001,0.042,0.10599999999999997,-0.0019999999999999983,-0.012000000000000007,-0.02,0.7,24,BYND,40.935672514619895,0,155.58510175785256,181.96774758850003,131.21147450291897
1.5,149.0,139.07999999999998,-1.2650000000000006,-3.1000000000000005,4.4140000000000015,0.043,0.10699999999999996,0.0,-0.01999999999999999,-0.02,0.83,24,BYND,55.33333333333334,1,155.58510175785256,181.96774758850003,131.21147450291897
10.75,1267.5,1278.05,-7.4499999999999975,-4.300000000000002,0.8099999999999987,0.30599999999999994,-0.048000000000000036,-0.002,0.2360000000000001,-0.096,-0.75,25,CMG,-6.9767441860465125,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.249999999999998,1270.0,1278.05,-7.4499999999999975,-10.86,0.5730000000000004,0.30199999999999994,-0.04199999999999998,-0.002,0.266,-0.098,0.82,25,CMG,8.000000000000002,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.75,1272.5,1278.05,-8.6,-8.4,1.5800000000000018,0.30199999999999994,-0.03999999999999998,-0.002,0.246,-0.102,-0.08,25,CMG,-0.6808510638297872,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.05,1275.0,1278.05,-8.350000000000001,-2.8999999999999986,1.5750000000000028,0.29900000000000004,-0.03799999999999998,-0.002,0.242,-0.10300000000000001,1.35,25,CMG,12.217194570135744,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
12.000000000000002,1277.5,1278.05,-8.100000000000001,-8.1,1.2890000000000017,0.29400000000000004,-0.03200000000000003,-0.003,0.261,-0.10400000000000001,2.2,25,CMG,18.33333333333333,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.5,1280.0,1278.05,-8.900000000000002,-8.46,1.8779999999999968,0.2929999999999999,-0.02699999999999997,-0.003,0.256,-0.106,3.42,25,CMG,32.571428571428584,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.8,1282.5,1278.05,-10.2,-10.27,3.2459999999999987,0.2909999999999999,-0.02399999999999997,-0.003,0.20900000000000007,-0.109,4.07,25,CMG,37.685185185185176,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
12.85,1285.0,1278.05,-10.95,-7.500000000000003,4.048000000000002,0.29000000000000004,-0.019000000000000017,-0.003,0.18099999999999994,-0.11,3.95,25,CMG,30.739299610894946,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.700000000000003,1290.0,1278.05,-9.650000000000002,-2.700000000000001,2.7289999999999988,0.28600000000000003,-0.003000000000000003,-0.003,0.2319999999999999,-0.11100000000000004,5.82,25,CMG,54.39252336448597,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.700000000000003,1292.5,1278.05,-9.15,-12.88,2.3230000000000004,0.2859999999999999,0.0040000000000000036,-0.002,0.2419999999999999,-0.113,5.47,25,CMG,51.121495327102785,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.550000000000004,1295.0,1278.05,-10.413,-7.68,3.349,0.28600000000000003,0.012000000000000007,-0.003,0.214,-0.114,5.6,25,CMG,48.48484848484846,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.049999999999997,1297.5,1278.05,-9.37,-16.049999999999994,2.286999999999999,0.2879999999999999,0.018000000000000016,-0.003,0.251,-0.115,5.4,25,CMG,53.731343283582106,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
10.45,1300.0,1278.05,-7.773,-9.59,0.796999999999997,0.29000000000000004,0.02200000000000002,-0.002,0.29800000000000004,-0.11699999999999999,4.05,25,CMG,38.755980861244026,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
9.9,1302.5,1278.05,-8.820999999999998,-10.2,1.7649999999999968,0.29300000000000004,0.030000000000000027,-0.002,0.26,-0.11800000000000002,5.05,25,CMG,51.010101010101,1,1309.1393588957715,1398.4688983513154,1220.7698292565278
11.2,1305.0,1278.05,-8.321999999999996,-19.3,1.1879999999999988,0.29499999999999993,0.03499999999999992,-0.003,0.278,-0.11900000000000002,2.95,25,CMG,26.339285714285715,0,1309.1393588957715,1398.4688983513154,1220.7698292565278
0.20000000000000012,124.0,118.77,-0.11499999999999932,-0.7,-0.6900000000000013,0.025,0.05499999999999994,0.012,-0.004,-0.021,0.94,26,IBM,469.9999999999997,1,117.56497012273041,123.16188949074082,112.17737503829176
0.21999999999999967,125.0,118.77,-0.08500000000000085,-1.98,0.4460000000000015,0.023,0.04999999999999993,0.014000000000000002,-0.007999999999999998,-0.021,1.09,26,IBM,495.4545454545461,1,117.56497012273041,123.16188949074082,112.17737503829176
0.10000000000000052,126.0,118.77,-0.034999999999998366,0.83,-2.6499999999999986,0.016,0.029000000000000026,0.009000000000000001,0.0,-0.022000000000000002,0.88,26,IBM,879.9999999999956,1,117.56497012273041,123.16188949074082,112.17737503829176
0.08000000000000007,127.0,118.77,0.015000000000000568,0.93,-6.6720000000000015,0.009000000000000001,0.009000000000000008,0.0029999999999999988,0.011000000000000001,-0.023000000000000003,0.59,26,IBM,737.4999999999992,1,117.56497012273041,123.16188949074082,112.17737503829176
0.07000000000000027,128.0,118.77,0.025000000000000355,4.63,-7.383999999999999,0.006,0.0050000000000000044,0.002,0.011,-0.024000000000000004,0.4,26,IBM,571.4285714285693,1,117.56497012273041,123.16188949074082,112.17737503829176
5.279999999999999,432.5,438.95,-4.499999999999999,-4.3,3.890000000000001,0.09699999999999998,-0.0040000000000000036,-0.0059999999999999975,0.09500000000000004,-0.038,-2.83,27,LRCX,-53.59848484848486,0,392.32054387225753,420.5071524815549,363.706669270301
5.799999999999999,447.5,438.95,-3.671000000000001,-7.4499999999999975,4.6370000000000005,0.125,0.10299999999999998,-0.004999999999999999,-0.018000000000000016,-0.044000000000000004,-1.3,27,LRCX,-22.41379310344828,0,392.32054387225753,420.5071524815549,363.706669270301
4.099999999999998,452.5,438.95,-2.8550000000000004,-4.1,2.808999999999997,0.13299999999999998,0.10599999999999997,-0.0029999999999999988,-0.02899999999999997,-0.049,3.82,27,LRCX,93.17073170731712,1,392.32054387225753,420.5071524815549,363.706669270301
4.300000000000002,455.0,438.95,-3.608000000000001,10.86,6.126999999999999,0.15,0.133,-0.002,-0.097,-0.053,3.53,27,LRCX,82.09302325581392,1,392.32054387225753,420.5071524815549,363.706669270301
3.3500000000000014,460.0,438.95,-1.9829999999999968,-0.43,2.9319999999999986,0.152,0.119,0.0,-0.099,-0.06100000000000001,3.8,27,LRCX,113.43283582089548,1,392.32054387225753,420.5071524815549,363.706669270301
2.700000000000003,465.0,438.95,-1.5620000000000012,-2.69,1.8039999999999952,0.14400000000000002,0.10499999999999997,0.0009999999999999992,-0.09900000000000002,-0.061,4.37,27,LRCX,161.8518518518517,1,392.32054387225753,420.5071524815549,363.706669270301
1.7200000000000024,470.0,438.95,-1.647999999999996,-1.72,3.942,0.16,0.11599999999999999,0.002,-0.145,-0.07300000000000001,3.51,27,LRCX,204.06976744186017,1,392.32054387225753,420.5071524815549,363.706669270301
1.35,195.0,205.435,-1.29,-1.17,3.521000000000001,0.06000000000000001,-0.08800000000000001,0.0,-0.025999999999999995,-0.012,-1.1,28,WDAY,-81.48148148148151,0,212.29731791192285,229.48046567272263,195.50068926391447
1.66,197.5,205.435,-1.375,-1.58,2.689,0.057,-0.08199999999999999,-0.0019999999999999983,-0.0050000000000000044,-0.013,-1.36,28,WDAY,-81.9277108433735,0,212.29731791192285,229.48046567272263,195.50068926391447
1.94,200.0,205.435,-1.2000000000000002,-1.5700000000000005,-0.5859999999999985,0.05,-0.057999999999999996,-0.004,0.04099999999999998,-0.013,-1.58,28,WDAY,-81.44329896907217,0,212.29731791192285,229.48046567272263,195.50068926391447
2.16,202.5,205.435,-1.6899999999999995,-1.7000000000000002,2.2659999999999982,0.05199999999999999,-0.059,-0.007000000000000003,0.041000000000000016,-0.016,-1.7,28,WDAY,-78.7037037037037,0,212.29731791192285,229.48046567272263,195.50068926391447
2.22,205.0,205.435,-1.465,-2.3,0.06199999999999761,0.048,-0.031999999999999966,-0.008,0.07,-0.016,-1.58,28,WDAY,-71.17117117117117,0,212.29731791192285,229.48046567272263,195.50068926391447
2.1800000000000006,207.5,205.435,-1.85,-1.5499999999999998,2.131,0.04600000000000001,-0.012000000000000007,-0.010999999999999996,0.069,-0.018000000000000002,-1.32,28,WDAY,-60.55045871559632,0,212.29731791192285,229.48046567272263,195.50068926391447
2.05,210.0,205.435,-1.705,-2.45,1.0260000000000034,0.04700000000000002,0.017000000000000015,-0.011,0.08099999999999996,-0.019000000000000003,-0.83,28,WDAY,-40.487804878048784,0,212.29731791192285,229.48046567272263,195.50068926391447
2.129999999999999,212.5,205.435,-2.257000000000001,-1.2499999999999998,4.7040000000000015,0.049,0.04999999999999993,-0.012999999999999998,0.05200000000000002,-0.02,-0.38,28,WDAY,-17.84037558685447,0,212.29731791192285,229.48046567272263,195.50068926391447
1.879999999999999,215.0,205.435,-1.5910000000000009,-0.6100000000000001,1.2609999999999957,0.052000000000000005,0.06400000000000006,-0.013999999999999999,0.06,-0.021999999999999995,0.57,28,WDAY,30.319148936170226,0,212.29731791192285,229.48046567272263,195.50068926391447
1.0299999999999994,217.5,205.435,-1.6100000000000012,-1.7,1.7929999999999993,0.055999999999999994,0.08099999999999996,-0.006000000000000003,0.04299999999999998,-0.019,2.26,28,WDAY,219.41747572815547,1,212.29731791192285,229.48046567272263,195.50068926391447
1.2800000000000011,220.0,205.435,-1.4350000000000005,3.5500000000000003,1.6400000000000006,0.058999999999999976,0.09000000000000008,-0.0029999999999999988,0.025,-0.018000000000000002,2.26,28,WDAY,176.56249999999986,1,212.29731791192285,229.48046567272263,195.50068926391447
0.4000000000000021,222.5,205.435,-0.8879999999999999,1.4900000000000002,-1.8730000000000049,0.054000000000000006,0.07199999999999995,-0.0010000000000000009,0.035,-0.018000000000000002,2.12,28,WDAY,529.9999999999974,1,212.29731791192285,229.48046567272263,195.50068926391447
0.74,92.5,92.18,-0.6920000000000002,-0.7400000000000001,2.640000000000001,0.02099999999999999,0.04200000000000004,-0.042,0.011999999999999995,-0.01,0.18,29,CSX,24.324324324324326,0,86.08924393363414,91.15872718942448,81.81132401073528
0.6599999999999999,93.0,92.18,-0.6829999999999998,-0.5599999999999999,2.927,0.02300000000000001,0.06499999999999995,-0.036999999999999984,0.007999999999999993,-0.01,0.18,29,CSX,27.27272727272728,0,86.08924393363414,91.15872718942448,81.81132401073528
0.5100000000000002,94.0,92.18,-0.6230000000000002,-0.5000000000000001,3.530999999999999,0.027000000000000003,0.10099999999999998,-0.020000000000000004,-0.003000000000000003,-0.012,0.04,29,CSX,7.843137254901958,0,86.08924393363414,91.15872718942448,81.81132401073528
0.4499999999999997,95.0,92.18,-0.5339999999999994,-0.04999999999999993,1.4720000000000013,0.026000000000000002,0.08699999999999998,-0.007000000000000006,0.0,-0.012999999999999998,-0.28,29,CSX,-62.22222222222227,0,86.08924393363414,91.15872718942448,81.81132401073528
0.1299999999999999,96.0,92.18,-0.3690000000000007,-0.13,0.7959999999999994,0.025,0.07900000000000007,0.008,-0.007000000000000006,-0.014000000000000002,-0.25,29,CSX,-192.30769230769246,0,86.08924393363414,91.15872718942448,81.81132401073528
0.05000000000000071,97.0,92.18,0.6749999999999998,-0.040000000000000036,-31.34,-0.0020000000000000018,-0.118,0.001999999999999995,0.121,-0.018000000000000002,0.37,29,CSX,739.9999999999893,1,86.08924393363414,91.15872718942448,81.81132401073528
0.0,98.0,92.18,0.7060000000000004,0.0,-34.357,-0.0050000000000000044,-0.12,0.0,0.131,-0.019000000000000003,0.08,29,CSX,inf,0,86.08924393363414,91.15872718942448,81.81132401073528
-0.17999999999999972,98.5,92.18,0.5409999999999995,0.18000000000000005,-31.132000000000005,0.0,-0.08899999999999998,0.000999999999999994,0.12,-0.018000000000000002,0.23,29,CSX,-127.77777777777797,0,86.08924393363414,91.15872718942448,81.81132401073528
0.3500000000000005,99.0,92.18,0.636000000000001,-0.35000000000000003,-34.915000000000006,-0.006999999999999999,-0.115,-0.003000000000000003,0.129,-0.019,-0.13,29,CSX,-37.142857142857096,0,86.08924393363414,91.15872718942448,81.81132401073528
7.9499999999999975,1105.0,1115.31,-8.05,-10.01,3.424000000000003,0.252,-0.02699999999999997,-0.003,0.15800000000000006,-0.092,-1.4,30,AZO,-17.610062893081764,0,1185.5610788843508,1241.1722445108062,1138.0306079931433
8.35,1107.5,1115.31,-8.35,-9.88,3.873000000000001,0.249,-0.02000000000000001,-0.003999999999999999,0.14500000000000002,-0.093,-0.2,30,AZO,-2.395209580838324,0,1185.5610788843508,1241.1722445108062,1138.0306079931433
9.250000000000002,1110.0,1115.31,-7.549999999999999,-7.690000000000001,2.6099999999999994,0.246,-0.008000000000000007,-0.003,0.20100000000000007,-0.093,-0.15,30,AZO,-1.6216216216216213,0,1185.5610788843508,1241.1722445108062,1138.0306079931433
9.0,1112.5,1115.31,-8.1,-10.4,3.463999999999998,0.246,0.0,-0.003999999999999999,0.16600000000000004,-0.094,1.02,30,AZO,11.333333333333336,0,1185.5610788843508,1241.1722445108062,1138.0306079931433
8.65,1115.0,1115.31,-7.250000000000003,-9.02,2.2979999999999983,0.246,0.010000000000000007,-0.003,0.21000000000000008,-0.095,2.32,30,AZO,26.820809248554912,0,1185.5610788843508,1241.1722445108062,1138.0306079931433
8.3,1117.5,1115.31,-7.782999999999999,-13.000000000000002,3.115000000000002,0.248,0.02000000000000001,-0.003999999999999999,0.17500000000000004,-0.096,4.62,30,AZO,55.66265060240963,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
8.3,1120.0,1115.31,-7.436,-7.370000000000001,3.0799999999999983,0.251,0.031000000000000024,-0.003999999999999999,0.15699999999999992,-0.097,5.47,30,AZO,65.90361445783131,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
7.900000000000002,1122.5,1115.31,-6.141000000000003,-12.8,1.3080000000000034,0.253,0.03399999999999992,-0.003999999999999999,0.22,-0.098,7.02,30,AZO,88.86075949367087,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
7.4499999999999975,1125.0,1115.31,-6.492000000000001,0.2999999999999998,1.974,0.259,0.04499999999999993,-0.003999999999999999,0.18099999999999994,-0.1,8.2,30,AZO,110.06711409395973,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
7.9499999999999975,1127.5,1115.31,-6.443000000000001,-7.950000000000001,2.2360000000000007,0.265,0.05700000000000005,-0.003999999999999999,0.15000000000000002,-0.101,7.35,30,AZO,92.45283018867926,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
7.599999999999998,1130.0,1115.31,-7.1370000000000005,-7.6400000000000015,3.52,0.279,0.07300000000000006,-0.003999999999999999,0.07799999999999996,-0.10199999999999998,7.1,30,AZO,93.42105263157896,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
7.149999999999999,1137.5,1115.31,-2.983999999999998,-7.15,-2.474,0.261,0.04599999999999993,-0.0019999999999999987,0.29399999999999993,-0.109,5.35,30,AZO,74.82517482517483,1,1185.5610788843508,1241.1722445108062,1138.0306079931433
0.48,220.0,243.69,-2.0500000000000003,-0.95,10.380000000000004,0.07899999999999999,-0.10400000000000001,0.0019999999999999987,-0.10300000000000001,-0.014000000000000002,1.27,31,BIIB,264.58333333333337,1,261.5480258332913,278.7277136975452,246.02233163968495
0.049999999999999815,222.5,243.69,-0.19999999999999973,-0.4400000000000004,-16.501000000000005,0.036000000000000004,-0.0050000000000000044,0.0,0.18000000000000002,-0.008000000000000002,-1.12,31,BIIB,-2240.0000000000077,0,261.5480258332913,278.7277136975452,246.02233163968495
0.0,225.0,243.69,-1.3250000000000002,0.10999999999999988,1.8320000000000007,0.063,-0.07400000000000001,0.0,-0.016999999999999987,-0.012,0.6,31,BIIB,inf,1,261.5480258332913,278.7277136975452,246.02233163968495
0.5,227.5,243.69,-0.6000000000000001,-1.35,-10.978000000000002,0.043999999999999984,-0.016999999999999987,-0.0009999999999999992,0.15,-0.012,-2.15,31,BIIB,-430.0,0,261.5480258332913,278.7277136975452,246.02233163968495
1.48,230.0,243.69,-2.8000000000000003,-1.16,16.919,0.103,-0.165,0.0010000000000000009,-0.135,-0.02,-1.41,31,BIIB,-95.27027027027027,0,261.5480258332913,278.7277136975452,246.02233163968495
1.2199999999999998,232.5,243.69,-4.45,-1.12,25.717,0.11100000000000004,-0.20199999999999999,-0.0039999999999999975,-0.187,-0.025,-0.97,31,BIIB,-79.50819672131148,0,261.5480258332913,278.7277136975452,246.02233163968495
2.53,235.0,243.69,-3.675,-2.53,19.040000000000006,0.09699999999999999,-0.175,-0.008999999999999998,-0.12199999999999996,-0.024,-1.13,31,BIIB,-44.66403162055336,0,261.5480258332913,278.7277136975452,246.02233163968495
2.92,237.5,243.69,-4.65,-3.23,24.499,0.1,-0.201,-0.018000000000000002,-0.153,-0.027000000000000003,-1.02,31,BIIB,-34.93150684931507,0,261.5480258332913,278.7277136975452,246.02233163968495
3.4000000000000004,240.0,243.69,-3.825,-2.95,15.898999999999996,0.065,-0.08800000000000002,-0.024,-0.04700000000000002,-0.023,-0.42,31,BIIB,-12.352941176470585,0,261.5480258332913,278.7277136975452,246.02233163968495
3.6,247.5,243.69,-3.8870000000000013,-4.05,14.875,0.062,0.09599999999999996,-0.02,-0.018000000000000016,-0.019,-0.8,31,BIIB,-22.22222222222223,0,261.5480258332913,278.7277136975452,246.02233163968495
2.0500000000000007,257.5,243.69,-3.424999999999999,-3.11,14.865000000000002,0.09099999999999996,0.16399999999999992,-0.004,-0.06999999999999998,-0.019000000000000003,-1.2,31,BIIB,-58.53658536585363,0,261.5480258332913,278.7277136975452,246.02233163968495
0.8500000000000014,267.5,243.69,-0.24599999999999864,11.7,-13.561999999999998,0.04799999999999999,0.027999999999999917,0.0,0.187,-0.02200000000000001,-0.05,31,BIIB,-5.8823529411764595,0,261.5480258332913,278.7277136975452,246.02233163968495
5.48,510.0,525.05,-5.5749999999999975,-5.18,4.727000000000004,0.13,-0.063,-0.004,0.06399999999999995,-0.047,-2.53,32,NVDA,-46.16788321167882,0,574.7798387378986,617.9037070833228,536.9176859735309
5.620000000000001,512.5,525.05,-5.7,-4.35,4.631999999999998,0.126,-0.05199999999999999,-0.004,0.08199999999999996,-0.04800000000000002,-2.21,32,NVDA,-39.32384341637009,0,574.7798387378986,617.9037070833228,536.9176859735309
5.92,515.0,525.05,-5.6,-5.75,3.857999999999997,0.12100000000000005,-0.039000000000000035,-0.005000000000000001,0.111,-0.049,-1.99,32,NVDA,-33.614864864864856,0,574.7798387378986,617.9037070833228,536.9176859735309
6.2,517.5,525.05,-6.275,-5.42,5.659000000000006,0.119,-0.029999999999999968,-0.006,0.08800000000000008,-0.052000000000000005,-1.56,32,NVDA,-25.161290322580644,0,574.7798387378986,617.9037070833228,536.9176859735309
6.219999999999999,520.0,525.05,-5.4499999999999975,-5.789999999999999,3.0280000000000067,0.11599999999999999,-0.014000000000000012,-0.004,0.1419999999999999,-0.052000000000000005,-0.92,32,NVDA,-14.790996784565918,0,574.7798387378986,617.9037070833228,536.9176859735309
6.37,522.5,525.05,-5.924999999999999,-6.45,4.437999999999995,0.11599999999999999,-0.0020000000000000018,-0.004999999999999999,0.118,-0.053,-0.3,32,NVDA,-4.709576138147567,0,574.7798387378986,617.9037070833228,536.9176859735309
6.4700000000000015,525.0,525.05,-5.074,-6.07,1.7770000000000008,0.11599999999999999,0.010000000000000007,-0.004,0.16699999999999993,-0.056,0.42,32,NVDA,6.491499227202471,0,574.7798387378986,617.9037070833228,536.9176859735309
6.17,527.5,525.05,-5.7239999999999975,-6.12,3.7110000000000056,0.11699999999999999,0.024000000000000014,-0.004999999999999999,0.1289999999999999,-0.057999999999999996,1.63,32,NVDA,26.418152350081037,0,574.7798387378986,617.9037070833228,536.9176859735309
6.1,530.0,525.05,-6.1229999999999976,-6.27,4.921999999999997,0.12,0.03899999999999992,-0.006,0.10100000000000008,-0.059,2.55,32,NVDA,41.80327868852459,0,574.7798387378986,617.9037070833228,536.9176859735309
5.870000000000001,532.5,525.05,-5.522999999999998,-7.899999999999999,3.671999999999997,0.123,0.04900000000000005,-0.004,0.10699999999999996,-0.062,3.4,32,NVDA,57.92163543441225,1,574.7798387378986,617.9037070833228,536.9176859735309
6.5500000000000025,535.0,525.05,-5.7970000000000015,-3.78,4.684999999999995,0.12799999999999995,0.06300000000000006,-0.005000000000000001,0.07599999999999996,-0.064,2.58,32,NVDA,39.38931297709923,0,574.7798387378986,617.9037070833228,536.9176859735309
5.670000000000003,537.5,525.05,-5.198,-4.85,3.0829999999999984,0.129,0.06500000000000006,-0.004,0.09199999999999996,-0.06700000000000003,3.01,32,NVDA,53.086419753086396,1,574.7798387378986,617.9037070833228,536.9176859735309
6.100000000000001,540.0,525.05,-5.448,-6.0600000000000005,4.342000000000007,0.13699999999999998,0.07999999999999996,-0.004,0.04799999999999993,-0.06999999999999999,1.72,32,NVDA,28.196721311475407,0,574.7798387378986,617.9037070833228,536.9176859735309
0.3200000000000003,33.0,30.195,-0.060999999999999936,-0.22000000000000008,-4.415000000000006,0.005,0.04599999999999993,0.017,0.0010000000000000009,0.001,0.53,33,KSS,165.62499999999986,1,19.174587883967966,22.502851495484798,16.428901535184906
0.25,33.5,30.195,0.001000000000000334,-0.24,-15.296,0.0029999999999999988,0.013000000000000013,0.006999999999999999,0.011,0.001,0.71,33,KSS,284.0,1,19.174587883967966,22.502851495484798,16.428901535184906
